DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	064
DATA	2022-11-30T233000_smart3-00557.ghg	2022-12-01	00:00:00	335	0	18000	18000	0.0926129	1	NaN	-0.64143	2	NaN	12.6414	1	NaN	-5.11572	1	NaN	0.281192	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.06901e-10	1.16914e-12	NaN	NaN	19.3216	426.749	428.75	-0.5	0	211.315	4.66721	4.6891	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.456	275.4	103668	1.3091	1007.7	0.0220866	0.0182212	0.00380789	483.972	716.566	0.00290879	67.5404	232.594	269.983	-1.06998	-0.625759	-0.111249	1.24451	1.3877e-14	5.53269e-15	1.24451	5.76978	52.8037	210.32	-5.1286	NaN	0.26598	0.835978	2622.65	0.000813298	-0.0507406	0.00182808	0	22.3803	-3.3963	7.68244	19.1304	29.175	40.9183	61.3031	0.0913847	1.01344	0.024719	1.02359	11.5203	1.09365	-4.75622	1.09365	0.256255	1.09365	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800011099	800011199	899999999	899999999	89999	89999	89	89	5	10	0	14	17	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.597873	0.7304	0.343684	0.00694226	0.0188102	16.5939	NaN	NaN	0.0000187381	-0.00475622	0.256255	NaN	NaN	10.8687	426.742	4.66713	-3.23088	91.0022	083
DATA	2022-12-01T000000_smart3-00557.ghg	2022-12-01	00:30:00	335.0208	0	18000	18000	0.0406452	2	NaN	9.33226	2	NaN	15.267	2	NaN	-3.9972	2	NaN	0.339597	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.8373e-10	2.95894e-12	NaN	NaN	19.3143	426.623	428.53	-0.1	0	201.424	4.44914	4.46902	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.453	275.402	103660	1.30909	1007.59	0.0220885	0.0220059	0.00362965	461.322	716.665	0.00277264	64.3706	255.344	269.342	-0.628232	-0.818126	-0.158562	1.04362	-3.7645e-14	1.46902e-14	1.04362	4.992	33.1101	232.48	-8.73903	NaN	0.176205	1.08789	-52.405	-0.0407022	0.61127	-0.0401527	1	8.12993	4	7	12	21	37	110	0.0400746	1.01424	9.90631	1.02357	13.7087	1.09175	-4.24851	1.09175	0.304935	1.09175	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800011099	800011099	899999999	899999999	89999	89999	89	89	6	20	0	39	40	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.653657	1.1747	0.347422	0.0147297	0.0270408	17.9605	NaN	NaN	0.00751033	-0.00424851	0.304935	NaN	NaN	10.86	426.627	4.44914	-3.87171	91.1256	050
DATA	2022-12-01T003000_smart3-00557.ghg	2022-12-01	01:00:00	335.0416	0	18000	18000	0.0588307	2	NaN	5.94981	2	NaN	16.4677	2	NaN	-1.63163	2	NaN	0.366296	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.99224e-11	-4.10608e-13	NaN	NaN	19.3267	426.848	428.73	0.4	0	198.778	4.3902	4.40956	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.418	275.374	103662	1.30927	1007.55	0.0220859	0.023736	0.00358199	455.217	715.232	0.00273586	63.6461	260.015	269.165	-0.948085	-0.610888	-0.1504	1.13784	-2.33616e-14	-2.06566e-15	1.13784	6.07651	51.1494	212.795	-7.59565	NaN	0.211976	0.887851	-143.107	-0.014905	0.361301	-0.0212774	0	17.7443	-2.69276	6.09103	15.1675	23.1314	32.4422	48.6043	0.0580292	1.01381	6.66287	1.02354	14.8723	1.09257	-1.92625	1.09257	0.330809	1.09257	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800011099	899999999	899999999	89999	89999	89	89	14	23	3	13	77	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.595414	0.790297	0.389991	0.00500595	0.00475122	11.2608	NaN	NaN	0.00505083	-0.00192625	0.330809	NaN	NaN	10.8508	426.841	4.39018	-4.0482	91.1734	173
DATA	2022-12-01T010000_smart3-00557.ghg	2022-12-01	01:30:00	335.0624	0	18000	18000	0.0393886	2	NaN	5.27365	2	NaN	12.1086	2	NaN	-0.727466	2	NaN	0.269303	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.71748e-11	-7.16701e-13	NaN	NaN	19.4078	428.459	430.427	0	0	207.065	4.57131	4.5923	-0.2	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.273	275.255	103660	1.30973	1007.65	0.0220767	0.0174509	0.00373132	473.989	709.173	0.00284891	66.837	235.183	269.704	-0.984031	-0.617988	-0.090142	1.16548	-3.30092e-14	-3.46123e-15	1.16548	5.1619	49.4494	212.13	-4.43586	NaN	0.173418	0.818234	-88.4056	-0.0241274	0.435531	-0.0230423	1	9.82246	4	8	15	26	48	146	0.038856	1.01371	5.7768	1.02354	10.9056	1.09283	-1.02909	1.09283	0.242549	1.09283	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	7	13	0	18	65	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.670199	0.630346	0.335923	0.0127731	0.00855532	29.797	NaN	NaN	0.00437719	-0.00102909	0.242549	NaN	NaN	10.84	428.458	4.57128	-3.51145	91.0469	246
DATA	2022-12-01T013000_smart3-00557.ghg	2022-12-01	02:00:00	335.0833	0	18000	18000	0.0493287	2	NaN	4.69384	2	NaN	22.8458	2	NaN	-0.323679	2	NaN	0.508041	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.24155e-11	-1.36228e-13	NaN	NaN	19.4522	429.197	431.228	-0.1	0	213.438	4.70932	4.7316	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.202	275.118	103667	1.31041	1007.72	0.0220642	0.0329211	0.00384614	488.334	702.3	0.00293508	69.5335	213.966	270.104	-0.978952	-0.725431	-0.15116	1.22778	3.92495e-15	-6.38256e-16	1.22778	4.80837	48.8158	216.539	-7.072	NaN	0.19402	0.661426	-139.108	-0.0153334	0.205458	-0.0183204	1	8.85376	4	8	14	24	45	142	0.0486721	1.01349	5.76226	1.02357	20.6811	1.09347	-0.725298	1.09347	0.459903	1.09347	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800011099	800011099	899999999	899999999	89999	89999	89	89	7	5	0	39	87	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.480239	0.516634	0.32598	0.0086363	0.00291494	15.2968	NaN	NaN	0.00436361	-0.000725298	0.459903	NaN	NaN	10.8162	429.195	4.70931	-3.10976	91.0634	171
DATA	2022-12-01T020000_smart3-00557.ghg	2022-12-01	02:30:00	335.1041	0	18000	18000	0.116874	1	NaN	5.00282	1	NaN	14.146	1	NaN	-0.491653	1	NaN	0.314556	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.02063e-11	-1.10606e-13	NaN	NaN	19.5009	430.212	432.227	0	0	211.331	4.6622	4.68404	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.094	275.049	103655	1.31061	1007.7	0.0220612	0.0203833	0.00380818	483.392	698.833	0.00290566	69.1714	215.441	269.967	-0.848956	-0.704071	-0.181816	1.11781	-1.75405e-15	-5.23378e-16	1.11781	5.02871	44.7744	219.67	-9.36097	NaN	0.298622	0.909312	-475.832	-0.00448268	0.353655	-0.012685	0	21.6687	-3.28831	7.43817	18.5221	28.2473	39.6173	59.3539	0.115272	1.01389	5.61685	1.02354	12.7695	1.09238	-0.819834	1.09238	0.283947	1.09238	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	25	19	0	20	21	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.620579	0.728382	0.469664	0.00762003	0.000895247	8.55394	NaN	NaN	0.00425295	-0.000819834	0.283947	NaN	NaN	10.8087	430.212	4.6622	-3.2457	91.1178	207
DATA	2022-12-01T023000_smart3-00557.ghg	2022-12-01	03:00:00	335.1249	0	18000	18000	-0.0511376	1	NaN	5.88807	1	NaN	14.1705	1	NaN	-0.971144	1	NaN	0.315106	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.39176e-11	-8.0711e-13	NaN	NaN	19.5028	430.309	432.34	-0.1	0	212.952	4.69856	4.72074	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.146	275.067	103649	1.31043	1007.72	0.0220639	0.0204189	0.0038374	487.133	699.722	0.00292836	69.6182	212.588	270.071	-0.86844	-0.682	-0.0641062	1.10608	-1.22774e-14	-3.79009e-15	1.10608	5.08891	46.9229	218.143	-3.3226	NaN	0.197544	0.725638	-117.031	-0.0182259	0.415517	-0.0225714	1	7.31465	3	6	12	20	37	115	-0.0504343	1.01394	6.48331	1.02354	12.7703	1.09228	-1.30269	1.09228	0.283969	1.09228	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800011099	899999999	899999999	89999	89999	89	89	11	17	0	15	18	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.600863	0.541791	0.308623	0.0108047	0.00211575	23.948	NaN	NaN	0.00490959	-0.00130269	0.283969	NaN	NaN	10.8	430.309	4.69858	-3.14434	91.0752	184
DATA	2022-12-01T030000_smart3-00557.ghg	2022-12-01	03:30:00	335.1458	0	18000	18000	-0.0796324	1	NaN	1.34151	2	NaN	17.821	1	NaN	-0.564633	1	NaN	0.396312	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.05557e-11	-7.87549e-13	NaN	NaN	19.5064	430.555	432.634	-0.1	0	217.732	4.80589	4.82909	0	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.188	275.15	103640	1.30987	1007.78	0.0220725	0.025681	0.00392353	498.217	703.891	0.00299537	70.7805	205.674	270.373	-0.958082	-0.456814	-0.0624373	1.06325	-2.36675e-14	-3.61705e-15	1.06325	4.92008	59.7744	205.492	-3.36652	NaN	0.246565	0.663765	-998.776	-0.00213561	0.0752769	-0.00412165	0	24.2883	-3.68584	8.33738	20.7613	31.6622	44.4067	66.5294	-0.0785221	1.01414	2.22944	1.02356	16.2094	1.09191	-0.73939	1.09191	0.360473	1.09191	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001099	899999999	899999999	89999	89999	89	89	8	7	3	9	35	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.639975	0.446845	0.240711	0.00962995	0.000645978	13.7386	NaN	NaN	0.0016889	-0.00073939	0.360473	NaN	NaN	10.7954	430.555	4.80589	-2.84074	91.0847	197
DATA	2022-12-01T033000_smart3-00557.ghg	2022-12-01	04:00:00	335.1666	0	18000	18000	-0.068037	1	NaN	3.9395	1	NaN	14.4843	1	NaN	-1.36556	1	NaN	0.322085	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.02016e-11	3.35378e-13	NaN	NaN	19.5214	430.916	432.988	-0.1	0	216.778	4.78517	4.80818	-0.1	0	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	9	274.065	275.071	103603	1.30978	1007.76	0.022074	0.0208711	0.00390634	495.892	699.933	0.00298244	70.8486	204.04	270.31	-0.705028	-0.508114	-0.0266872	0.869458	-2.07017e-14	1.5471e-15	0.869458	4.35201	48.7387	215.78	-1.75892	NaN	0.227915	0.555248	-268.553	-0.00794256	0.271985	-0.0130952	0	23.3624	-3.54534	8.01956	19.9698	30.4553	42.7139	63.9933	-0.0670078	1.01536	4.59507	1.0239	13.1199	1.09064	-1.57356	1.09064	0.291746	1.09064	NaN	NaN	NaN	NaN	800000099	800000099	800000099	800000099	800001099	800001199	899999999	899999999	89999	89999	89	89	16	3	0	6	66	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	0.4572	0.426636	0.226661	0.00871457	0.00157542	11.9482	NaN	NaN	0.00348124	-0.00157356	0.291746	NaN	NaN	10.79	430.917	4.78516	-2.90332	90.9961	210
